User-ID,Age,ISBN,Rating
204457,55,0312971346,8
204457,55,0312976275,8
204457,55,0312983867,0
204457,55,0312990456,9
204457,55,0316780375,9
204457,55,0316789089,10
204457,55,0316969680,8
204457,55,0380710218,0
204457,55,0380718340,9
204457,55,0380723638,7
204457,55,0380725827,0
204457,55,0385504209,8
204457,55,0385505833,7
204457,55,0399143947,9
204457,55,0425183750,9
204457,55,0440214041,9
204457,55,0446606383,0
204457,55,0449223612,9
204457,55,0451183665,0
204457,55,0451197399,8
204457,55,0671001795,8
204457,55,0671003755,10
204457,55,0671867164,5
204457,55,0684835959,8
204457,55,0688170528,0
204457,55,0743225325,0
204457,55,0871136791,10
204457,55,0971880107,0
204474,,0060934417,0
204474,,0060938455,10
204474,,0140092323,0
204474,,0316779237,0
204474,,034541389X,5
204474,,0345443284,0
204474,,0446607711,0
204474,,0449219364,0
204474,,0449221482,0
204474,,0449221512,0
204474,,0449225151,0
204474,,0451207521,0
204474,,0553279912,0
204474,,0684853523,0
204474,,0786881852,7
204474,,1558743316,1
204474,,1573227331,0
204522,29,0061092614,0
204522,29,0312952716,0
204522,29,0345354613,0
204522,29,0345417623,0
204522,29,0345433491,0
204522,29,0373218192,0
204522,29,0373218400,0
204522,29,0373484429,0
204522,29,0380718340,0
204522,29,0425083837,0
204522,29,0425100650,0
204522,29,0425118703,0
204522,29,0425169863,0
204522,29,0425180638,0
204522,29,0425192733,0
204522,29,0440204194,0
204522,29,0440209412,0
204522,29,0440213525,0
204522,29,0440217466,0
204522,29,0440217547,0
204522,29,0440221471,0
204522,29,0440222656,0
204522,29,0440224675,0
204522,29,0440226104,0
204522,29,0440226406,0
204522,29,0446363251,0
204522,29,0446364193,0
204522,29,0446604275,0
204522,29,0446606243,0
204522,29,0446610100,0
204522,29,0446611867,0
204522,29,0446613266,0
204522,29,0449005909,0
204522,29,0449215296,0
204522,29,0451156609,0
204522,29,0451183665,0
204522,29,0451186362,0
204522,29,0451190491,0
204522,29,0515130966,0
204522,29,0515135739,0
204522,29,0553289411,0
204522,29,0671011367,0
204522,29,0671027360,0
204522,29,0671027662,0
204522,29,0671042858,0
204522,29,0671670646,0
204522,29,0671693816,0
204522,29,0671701231,0
204522,29,0671741187,0
204522,29,0671749412,0
204522,29,0671894455,0
204522,29,0743407067,0
204522,29,080411935X,0
204522,29,1551666839,0
204591,30,0312971346,0
204591,30,0312979096,0
204591,30,0312980140,8
204591,30,0312983271,0
204591,30,0316693200,0
204591,30,0345353145,9
204591,30,0345380371,7
204591,30,0345391055,0
204591,30,0345402871,7
204591,30,0345423402,0
204591,30,0345447840,0
204591,30,0380807343,0
204591,30,0380817691,0
204591,30,0385335482,0
204591,30,039914840X,0
204591,30,0425152499,0
204591,30,0440212812,0
204591,30,0441008534,0
204591,30,0441010512,0
204591,30,0441172695,8
204591,30,0441569595,0
204591,30,0446527017,0
204591,30,0446610038,7
204591,30,0446672211,0
204591,30,0451188454,5
204591,30,0451203895,0
204591,30,0451206525,0
204591,30,0515120006,0
204591,30,0515130389,9
204591,30,0515130966,7
204591,30,0515132187,0
204591,30,051513628X,10
204591,30,0515136379,9
204591,30,0515136530,10
204591,30,0553561618,0
204591,30,0553569910,7
204591,30,0553571885,8
204591,30,0553578685,0
204591,30,0553578693,0
204591,30,0553579606,6
204591,30,0553582127,6
204591,30,0553582143,0
204591,30,0553584375,8
204591,30,0553584383,0
204591,30,0553585118,6
204591,30,0671034006,0
204591,30,0671034057,7
204591,30,0765342987,0
204591,30,1551667010,0
204591,30,1551667509,0
204813,,0060199652,0
204813,,0060976845,0
204813,,014025448X,7
204813,,0140254544,0
204813,,0142001740,8
204813,,0142001805,10
204813,,0151008116,0
204813,,0312195516,0
204813,,0312265867,0
204813,,0312289723,8
204813,,0312305060,0
204813,,0312971125,0
204813,,031298328X,0
204813,,0316168688,9
204813,,0316969680,0
204813,,0345442822,0
204813,,0373218036,10
204813,,0375702709,0
204813,,0375726349,8
204813,,0385315236,0
204813,,0385504209,10
204813,,0385721420,0
204813,,039592720X,0
204813,,0399142282,0
204813,,0399149392,10
204813,,043935806X,0
204813,,0440212561,0
204813,,0440217563,0
204813,,0440236703,9
204813,,0446527793,10
204813,,0446531332,9
204813,,0446532452,9
204813,,0446606243,9
204813,,0449223612,7
204813,,0451184963,0
204813,,051513628X,9
204813,,0671003755,0
204813,,0671027360,9
204813,,0679732411,0
204813,,0684195984,0
204813,,0786868716,8
204813,,0805063897,0
204813,,1400031346,0
204813,,1400032717,0
204864,47,002542730X,0
204864,47,0060175966,9
204864,47,0060198133,0
204864,47,0060391626,0
204864,47,0060529709,0
204864,47,0060809833,0
204864,47,0060916508,10
204864,47,0060921145,0
204864,47,0060922532,0
204864,47,0060928336,9
204864,47,0060929790,0
204864,47,0060930535,9
204864,47,0060932759,0
204864,47,0060934417,0
204864,47,0060936363,0
204864,47,0060964049,0
204864,47,0060976845,6
204864,47,0060977493,0
204864,47,0060987103,0
204864,47,0060987529,9
204864,47,006099486X,9
204864,47,0061000027,0
204864,47,0061000043,0
204864,47,0061000175,0
204864,47,0061009059,0
204864,47,0061092614,0
204864,47,0061092886,0
204864,47,0061099325,0
204864,47,0062502182,0
204864,47,0066211611,0
204864,47,0066214440,0
204864,47,0070212570,9
204864,47,0140119906,10
204864,47,0140179836,0
204864,47,014023313X,0
204864,47,014025448X,0
204864,47,014028009X,0
204864,47,0140280553,0
204864,47,014029628X,0
204864,47,0140440046,9
204864,47,014100018X,0
204864,47,014131088X,0
204864,47,0142000205,0
204864,47,0142001430,0
204864,47,0142001740,0
204864,47,0142001805,10
204864,47,015100692X,0
204864,47,0156027321,10
204864,47,0156028778,0
204864,47,015602943X,0
204864,47,0312150601,0
204864,47,0312195516,10
204864,47,0312199430,0
204864,47,0312201656,10
204864,47,0312274920,0
204864,47,0312278586,0
204864,47,0312282990,0
204864,47,0312305060,0
204864,47,031242227X,0
204864,47,0312955006,0
204864,47,0312963297,0
204864,47,0312978367,0
204864,47,0312982518,0
204864,47,0312995423,0
204864,47,0316096199,0
204864,47,0316168688,0
204864,47,0316601950,0
204864,47,0316602906,0
204864,47,0316666343,9
204864,47,0316693006,0
204864,47,0316769487,10
204864,47,0316777722,0
204864,47,0316782262,0
204864,47,0316782505,0
204864,47,0345311396,0
204864,47,0345333926,0
204864,47,0345338588,0
204864,47,0345339681,0
204864,47,0345342968,0
204864,47,0345348036,0
204864,47,0345348109,0
204864,47,0345350685,10
204864,47,0345361792,9
204864,47,0345368754,0
204864,47,0345384369,0
204864,47,0345384466,0
204864,47,0345386108,0
204864,47,0345387651,0
204864,47,0345388771,0
204864,47,0345396936,0
204864,47,0345402871,0
204864,47,0345409329,0
204864,47,0345409973,0
204864,47,0345413881,10
204864,47,034541389X,10
204864,47,0345413903,9
204864,47,0345423135,9
204864,47,0345427637,0
204864,47,034543479X,0
204864,47,0345435796,0
204864,47,0345436911,0
204864,47,0345439104,0
204864,47,0345442822,0
204864,47,0345444884,0
204864,47,0345446666,0
204864,47,0345447840,0
204864,47,0345452550,0
204864,47,0374100128,0
204864,47,0374199698,0
204864,47,0375401598,0
204864,47,0375412824,0
204864,47,0375413634,0
204864,47,0375504397,0
204864,47,0375700757,10
204864,47,0375703764,0
204864,47,037570504X,0
204864,47,0375705856,0
204864,47,0375706410,9
204864,47,0375706771,0
204864,47,0375724370,0
204864,47,0375725784,0
204864,47,0375726349,0
204864,47,0375726403,9
204864,47,0375727345,7
204864,47,0380619458,9
204864,47,0380703882,0
204864,47,0380710218,0
204864,47,0380717018,0
204864,47,0380718332,0
204864,47,0380718340,0
204864,47,0380721643,7
204864,47,0380725827,0
204864,47,0380726254,0
204864,47,0380730138,0
204864,47,0380730847,0
204864,47,0380731851,0
204864,47,0380789019,0
204864,47,0380789035,10
204864,47,0380804557,0
204864,47,0380813815,10
204864,47,0385314698,0
204864,47,0385337116,8
204864,47,038542017X,0
204864,47,0385474547,0
204864,47,0385475721,8
204864,47,0385486804,0
204864,47,0385490445,0
204864,47,038549081X,10
204864,47,0385492081,0
204864,47,0385503857,0
204864,47,0385504209,0
204864,47,0385508042,0
204864,47,0385509510,10
204864,47,0385510438,0
204864,47,0385720106,0
204864,47,0385720955,9
204864,47,0385721420,0
204864,47,038572179X,0
204864,47,0385722206,9
204864,47,0394820371,0
204864,47,039592720X,0
204864,47,0399149155,0
204864,47,0399149325,0
204864,47,0399501487,0
204864,47,0413537900,10
204864,47,0425097609,0
204864,47,0425104346,0
204864,47,0425116840,0
204864,47,0425121631,0
204864,47,0425126064,0
204864,47,0425132048,0
204864,47,0425147622,0
204864,47,0425152251,0
204864,47,0425152499,0
204864,47,0425154092,0
204864,47,0425158594,3
204864,47,0425158616,0
204864,47,0425162443,0
204864,47,0425163407,0
204864,47,0425167313,0
204864,47,0425167720,10
204864,47,0425169863,10
204864,47,0425170349,0
204864,47,0425181103,0
204864,47,0425183750,0
204864,47,0425188787,0
204864,47,0425192725,0
204864,47,0439404371,0
204864,47,0440180295,0
204864,47,0440206154,10
204864,47,0440209803,0
204864,47,0440220602,0
204864,47,0440221471,0
204864,47,0440236738,0
204864,47,0440241073,0
204864,47,0440414806,10
204864,47,0440498058,0
204864,47,0440940001,10
204864,47,0440944597,0
204864,47,0441005489,0
204864,47,0441010512,7
204864,47,0441172695,0
204864,47,0441172717,10
204864,47,0441304834,0
204864,47,0441569595,0
204864,47,0441627404,0
204864,47,0441783589,0
204864,47,0441790348,0
204864,47,0446322180,10
204864,47,0446343455,0
204864,47,0446359750,0
204864,47,0446359866,0
204864,47,0446360589,0
204864,47,0446360856,0
204864,47,0446364193,0
204864,47,0446365386,0
204864,47,0446365505,0
204864,47,0446387878,0
204864,47,0446391301,10
204864,47,0446394521,0
204864,47,0446530387,0
204864,47,0446532231,0
204864,47,0446600474,7
204864,47,0446601241,9
204864,47,0446602612,10
204864,47,0446602620,10
204864,47,0446603929,5
204864,47,0446605484,8
204864,47,0446606383,7
204864,47,0446606812,0
204864,47,0446607657,0
204864,47,0446609323,0
204864,47,0446611212,0
204864,47,0446611239,0
204864,47,0446611611,0
204864,47,044661162X,0
204864,47,0446611638,0
204864,47,0446611921,0
204864,47,0446612545,8
204864,47,0446612790,9
204864,47,0446613843,0
204864,47,0446667900,10
204864,47,0446670251,0
204864,47,0446678457,0
204864,47,0449005615,9
204864,47,0449005836,0
204864,47,0449005909,8
204864,47,0449006522,0
204864,47,0449006530,0
204864,47,0449149986,0
204864,47,0449206475,0
204864,47,0449212602,10
204864,47,0449213447,0
204864,47,0449213943,0
204864,47,0449219364,0
204864,47,0449219461,0
204864,47,044922046X,0
204864,47,0449221482,0
204864,47,0449221490,0
204864,47,0449221504,0
204864,47,0449221512,0
204864,47,0449223604,0
204864,47,0449223612,0
204864,47,0449227421,0
204864,47,0449907481,0
204864,47,0449911004,0
204864,47,0449912558,0
204864,47,0451163966,10
204864,47,0451169514,5
204864,47,0451169530,10
204864,47,0451176464,5
204864,47,0451180429,0
204864,47,0451184718,0
204864,47,0451184726,0
204864,47,0451184963,0
204864,47,0451188454,10
204864,47,0451197399,0
204864,47,0451202341,0
204864,47,0451203593,0
204864,47,0451208765,0
204864,47,0451403703,0
204864,47,0452260116,0
204864,47,0452264464,0
204864,47,0452268060,0
204864,47,0452269571,10
204864,47,0452269652,7
204864,47,0452282152,0
204864,47,0452282195,0
204864,47,0452282829,0
204864,47,0452283205,0
204864,47,0452284449,0
204864,47,0515133876,0
204864,47,0553208845,9
204864,47,0553271636,0
204864,47,0553273914,0
204864,47,0553274295,10
204864,47,0553274503,0
204864,47,0553277472,0
204864,47,0553278029,0
204864,47,0553278223,10
204864,47,0553278274,10
204864,47,055327886X,8
204864,47,0553279378,0
204864,47,0553279556,0
204864,47,0553279912,0
204864,47,0553280341,0
204864,47,0553280368,0
204864,47,0553282476,0
204864,47,0553284363,0
204864,47,0553284789,0
204864,47,0553287737,0
204864,47,0553289691,0
204864,47,0553294385,8
204864,47,0553377868,10
204864,47,0553560247,0
204864,47,0553560735,0
204864,47,0553566040,9
204864,47,055356773X,0
204864,47,0553569031,8
204864,47,0553569570,0
204864,47,0553571656,0
204864,47,0553572040,0
204864,47,0553572202,0
204864,47,0553572512,0
204864,47,055357258X,0
204864,47,0553572997,0
204864,47,0553574639,0
204864,47,0553575090,0
204864,47,0553575104,0
204864,47,0553575384,7
204864,47,0553576089,0
204864,47,0553576925,0
204864,47,0553579754,0
204864,47,0553580515,0
204864,47,0553582364,0
204864,47,0553582747,0
204864,47,0553583468,0
204864,47,0609608444,10
204864,47,067088300X,0
204864,47,0670894184,0
204864,47,0671001132,0
204864,47,0671001795,0
204864,47,0671004107,0
204864,47,0671011367,0
204864,47,0671021001,0
204864,47,0671024094,0
204864,47,0671024248,0
204864,47,067102535X,0
204864,47,0671026011,0
204864,47,0671027360,0
204864,47,0671027387,0
204864,47,0671028383,0
204864,47,0671034006,0
204864,47,0671038443,8
204864,47,0671042262,8
204864,47,0671534645,0
204864,47,0671617028,0
204864,47,0671743058,9
204864,47,0671880314,9
204864,47,0679429220,10
204864,47,0679441018,8
204864,47,0679442790,0
204864,47,0679444815,0
204864,47,0679446486,8
204864,47,0679454489,0
204864,47,0679721886,0
204864,47,0679723161,0
204864,47,0679731725,0
204864,47,0679734775,0
204864,47,0679735771,0
204864,47,0679735909,0
204864,47,0679742298,9
204864,47,0679744398,0
204864,47,0679745203,0
204864,47,0679746048,9
204864,47,067976397X,0
204864,47,067976402X,10
204864,47,0679774025,8
204864,47,0679781587,10
204864,47,0679785892,8
204864,47,0684833395,0
204864,47,0684841185,0
204864,47,068484477X,0
204864,47,0684863472,0
204864,47,0684874350,10
204864,47,0688177859,0
204864,47,0743224574,0
204864,47,0743227441,0
204864,47,0743237188,0
204864,47,0743437802,0
204864,47,0743467523,9
204864,47,0765341972,0
204864,47,0767903579,0
204864,47,0767915054,0
204864,47,0767916069,0
204864,47,0786817070,0
204864,47,0786866276,0
204864,47,0786889608,0
204864,47,0786890436,8
204864,47,0802130208,10
204864,47,0802139256,8
204864,47,080410753X,0
204864,47,0804111359,9
204864,47,0805062971,0
204864,47,0812543262,0
204864,47,0812550706,10
204864,47,0812550757,0
204864,47,0812575717,0
204864,47,0812971043,9
204864,47,0842329129,6
204864,47,0871136791,0
204864,47,140003065X,0
204864,47,1400031354,0
204864,47,1400031362,0
204864,47,1400031699,0
204864,47,1400032717,0
204864,47,1400034779,0
204864,47,1551660717,0
204864,47,1551667010,6
204864,47,1551667509,0
204864,47,1551668246,7
204864,47,1565122968,0
204864,47,1573225789,0
204864,47,1573226521,9
204864,47,1573229326,0
204864,47,1573229725,0
204946,47,0330332775,0
204946,47,0330367358,0
204946,47,0446672211,0
204946,47,0451197399,8
204946,47,0552124753,0
204946,47,0552996009,8
204946,47,0553380095,0
204946,47,080410526X,0
204946,47,0971880107,0
204964,24,0060928336,0
204964,24,0140119906,0
204964,24,0312283709,0
204964,24,0312291639,0
204964,24,0316666343,0
204964,24,0316779237,0
204964,24,034538475X,0
204964,24,0380002450,0
204964,24,0380002930,0
204964,24,0385479565,0
204964,24,0441478123,10
204964,24,0441569595,0
204964,24,0449213943,0
204964,24,0451191145,0
204964,24,0452269571,10
204964,24,0553211404,0
204964,24,0553272535,0
204964,24,0553562614,9
204964,24,0679746048,0
204964,24,0679781587,0
205197,24,0060928336,0
205197,24,0064407667,0
205197,24,0316284955,0
205197,24,0316776963,6
205197,24,0380789019,0
205197,24,0380789035,9
205197,24,0440127793,8
205197,24,0441172717,0
205197,24,0446391301,8
205197,24,0449213943,0
205197,24,0451177096,0
205197,24,0679441018,8
205197,24,0679735771,0
205383,36,0316096199,9
205383,36,0316666343,0
205383,36,0330375253,10
205383,36,0345441036,0
205383,36,037582233X,0
205383,36,0425124347,0
205383,36,0446603392,0
205383,36,0552999458,10
205383,36,0553579754,0
205383,36,0671894455,8
205383,36,0743467523,0
205383,36,0749395990,10
205383,36,0786867647,9
205383,36,1857022424,10
205448,22,0425135721,0
205448,22,0441172717,0
205448,22,0671023616,6
205448,22,0671741187,6
205473,32,0060175400,9
205473,32,0060199652,0
205473,32,0140293248,0
205473,32,0312291639,0
205473,32,0312306326,0
205473,32,0312966091,0
205473,32,0312966970,0
205473,32,0312971346,0
205473,32,0312976275,10
205473,32,0312980140,10
205473,32,0312983867,10
205473,32,0312990456,10
205473,32,0316666009,0
205473,32,0316781010,0
205473,32,0345342968,0
205473,32,0345384369,0
205473,32,034541389X,0
205473,32,0345441133,0
205473,32,0375726403,0
205473,32,0380731851,0
205473,32,0380792745,0
205473,32,0380973650,0
205473,32,0385484518,8
205473,32,0385504209,0
205473,32,0399149325,0
205473,32,0413537900,0
205473,32,0425109720,0
205473,32,0425178102,0
205473,32,0439136350,9
205473,32,0440211727,0
205473,32,0440212812,10
205473,32,0440224594,0
205473,32,0440226414,0
205473,32,0446363251,0
205473,32,0446603422,0
205473,32,0446605239,0
205473,32,0449215296,10
205473,32,0449225151,0
205473,32,0449227421,0
205473,32,0451166892,0
205473,32,0451173139,0
205473,32,0451207521,0
205473,32,0451210743,0
205473,32,0452280621,0
205473,32,0515120456,0
205473,32,0552137030,10
205473,32,055356773X,0
205473,32,0553572997,9
205473,32,0553578022,0
205473,32,0553582755,0
205473,32,0553802496,0
205473,32,0671001795,0
205473,32,0671011367,0
205473,32,0671027581,0
205473,32,0671028367,0
205473,32,0671036505,0
205473,32,0671708635,0
205473,32,0671880314,0
205473,32,067697175X,0
205473,32,0684848783,0
205473,32,0684872153,0
205473,32,0743225406,0
205473,32,0743486226,0
205473,32,080213825X,0
205473,32,0971880107,0
205473,32,1551665301,0
205473,32,1592400876,0
205487,36,006101351X,0
205487,36,0064400581,8
205487,36,0064407667,5
205487,36,0345384369,0
205487,36,042510107X,0
205487,36,0425136981,0
205487,36,0440213991,0
205487,36,0452282195,0
205487,36,0553278002,0
205487,36,0553285343,0
205487,36,0671034022,0
205735,26,006091565X,0
205735,26,0060928336,0
205735,26,0156005891,0
205735,26,0312278586,0
205735,26,0316096199,0
205735,26,0316569321,0
205735,26,0316789089,0
205735,26,0345339681,0
205735,26,0345339703,0
205735,26,0345339711,0
205735,26,0345339738,0
205735,26,0345354621,0
205735,26,0345370775,0
205735,26,0345392825,8
205735,26,0373243790,0
205735,26,0373825013,10
205735,26,0375700757,0
205735,26,0375706771,0
205735,26,0380001411,0
205735,26,0380619458,0
205735,26,0385265700,0
205735,26,0385335881,0
205735,26,0385479565,0
205735,26,0385490992,0
205735,26,0385492081,0
205735,26,0385720106,0
205735,26,0425114236,0
205735,26,0439064872,10
205735,26,0439136369,10
205735,26,0439139597,10
205735,26,0440211727,0
205735,26,0440214041,0
205735,26,0440217490,0
205735,26,0440221471,0
205735,26,0440221501,0
205735,26,0440222656,0
205735,26,0440224624,0
205735,26,0440226414,0
205735,26,0440226430,0
205735,26,0440235774,0
205735,26,0440241073,0
205735,26,0440404193,0
205735,26,0440439884,0
205735,26,044048474X,0
205735,26,0440940001,0
205735,26,0446359866,0
205735,26,0446360589,0
205735,26,0446365505,0
205735,26,0446525502,0
205735,26,0446603589,0
205735,26,0446605239,0
205735,26,0446607657,0
205735,26,0446611867,0
205735,26,0446672211,0
205735,26,0449003795,0
205735,26,0449219364,0
205735,26,0449219461,0
205735,26,0449221504,0
205735,26,0451192001,0
205735,26,0515128554,0
205735,26,0553268880,0
205735,26,0553279556,0
205735,26,0553279912,0
205735,26,0553280341,0
205735,26,0553284789,0
205735,26,0553296981,0
205735,26,0553580221,0
205735,26,0553583956,0
205735,26,059035342X,10
205735,26,0670865796,0
205735,26,067101420X,0
205735,26,0671021001,8
205735,26,0671034022,0
205735,26,0671534645,0
205735,26,0671534718,10
205735,26,0671534734,0
205735,26,0671534742,0
205735,26,0671537458,0
205735,26,0671670646,0
205735,26,0671670689,0
205735,26,0671695126,0
205735,26,0671695142,0
205735,26,0671695169,10
205735,26,0671727583,7
205735,26,0671729411,0
205735,26,0671759329,0
205735,26,0671759345,0
205735,26,0671793535,0
205735,26,0671873199,0
205735,26,0671888587,0
205735,26,0679442790,0
205735,26,0679772677,0
205735,26,0684862719,0
205735,26,074343627X,0
205735,26,0743437640,0
205735,26,080410526X,0
205735,26,0804105820,0
205735,26,0805019375,0
205735,26,0842329218,0
205735,26,0842329242,0
205735,26,0894805770,0
205735,26,089480829X,0
205943,43,0099800403,0
205943,43,0156007479,0
205943,43,0375726403,0
205943,43,0553575384,0
205963,56,034538475X,0
205963,56,0385504209,9
205963,56,0425158616,0
205963,56,0425185710,8
205963,56,0425190641,7
205963,56,0425191184,0
205963,56,0440234743,9
205963,56,0440237025,0
205963,56,0446605409,0
205963,56,0449134482,0
205963,56,0451177096,0
205963,56,055356773X,0
205980,,0060008032,7
205980,,0060928336,0
205980,,0061000175,0
205980,,006101351X,0
205980,,0061097853,0
205980,,0061099325,0
205980,,014029628X,0
205980,,014100018X,0
205980,,0142000205,0
205980,,0312278586,0
205980,,0312976275,2
205980,,0316089699,0
205980,,0316569321,0
205980,,0316666343,0
205980,,0345313860,0
205980,,0345339703,10
205980,,0345368754,0
205980,,0375502238,8
205980,,0375727345,10
205980,,0380012863,7
205980,,0380727501,10
205980,,0380820293,0
205980,,038533334X,0
205980,,0385498802,0
205980,,042513699X,0
205980,,0440204194,8
205980,,0440214041,0
205980,,044022103X,7
205980,,0440224675,0
205980,,0440236673,0
205980,,0440944597,0
205980,,0446394521,0
205980,,0446530522,0
205980,,0446606812,0
205980,,0451176464,0
205980,,0451197399,0
205980,,0452282152,9
205980,,0515132268,5
205980,,0553099558,0
205980,,0553273914,0
205980,,0553580515,0
205980,,0553581023,0
205980,,0590453653,0
205980,,0609608444,0
205980,,0609610597,2
205980,,0671001795,0
205980,,0671021001,0
205980,,067102423X,0
205980,,067103619X,0
205980,,0671042858,0
205980,,0671510053,0
205980,,0671568175,5
205980,,067169507X,0
205980,,0671776975,0
205980,,0671894455,0
205980,,0679744398,0
205980,,0743412028,0
205980,,074343627X,0
205980,,0767915054,0
205980,,0786881852,0
205980,,0804106304,0
205980,,080411868X,0
205980,,081297106X,0
205980,,0894805770,0
205980,,089480829X,0
206016,25,0345335465,10
206016,25,0345362861,10
206016,25,034536676X,8
206016,25,0440226104,0
206016,25,0552128481,8
206016,25,0552137030,10
206074,16,0142000205,0
206074,16,0142001740,4
206074,16,0312265840,0
206074,16,0312265867,0
206074,16,0312289723,0
206074,16,0312966091,0
206074,16,0312966970,0
206074,16,0312971346,0
206074,16,0312976275,0
206074,16,0312983271,0
206074,16,031298328X,8
206074,16,0312983298,0
206074,16,0312983867,0
206074,16,0312986343,0
206074,16,0312990456,0
206074,16,0345314255,0
206074,16,0345333926,0
206074,16,0345417623,9
206074,16,0345441036,7
206074,16,0345444884,8
206074,16,038082101X,0
206074,16,0399501487,7
206074,16,0425098648,0
206074,16,0425178102,0
206074,16,042518109X,0
206074,16,051510521X,9
206074,16,051511779X,0
206074,16,0515121843,0
206074,16,0515122734,0
206074,16,051512317X,0
206074,16,0515124214,0
206074,16,0515130389,0
206074,16,0515131229,0
206074,16,0515132020,0
206074,16,0515132187,0
206074,16,051513287X,0
206074,16,0515133973,0
206074,16,0515135062,0
206074,16,051513628X,0
206074,16,0515136379,0
206074,16,0515136530,0
206074,16,0553265741,0
206074,16,055358099X,0
206074,16,0553582658,0
206074,16,0671001795,0
206074,16,074343627X,10
206074,16,0971880107,0
206074,16,1551667509,8
206074,16,1558743669,7
206074,16,1558745157,0
206202,16,0061020710,6
206202,16,0345339703,9
206202,16,0441005489,7
206202,16,0441569595,0
206202,16,0451169530,4
206202,16,0552131067,7
206202,16,0552134651,10
206202,16,0553294385,9
206219,19,0345366239,6
206219,19,034538475X,8
206219,19,0345409329,8
206219,19,0345422392,8
206219,19,0345423135,8
206219,19,0425158632,7
206219,19,0425177173,8
206219,19,0440221471,9
206219,19,0451184963,9
206219,19,0679742298,8
206219,19,0743211383,8
206249,20,0609610597,5
206249,20,1559029838,7
206534,,0060192119,9
206534,,0060934417,9
206534,,0060976845,8
206534,,006098824X,0
206534,,0061020710,0
206534,,0061030635,0
206534,,0061030643,0
206534,,0064400581,10
206534,,0064471047,10
206534,,0140179836,9
206534,,014025448X,0
206534,,014131088X,10
206534,,0142001740,0
206534,,0156027321,0
206534,,0312976275,0
206534,,0312982518,0
206534,,0316096199,0
206534,,0316780375,0
206534,,0316789089,0
206534,,0345348036,0
206534,,034536676X,0
206534,,0345378490,0
206534,,0345404114,0
206534,,0345409973,0
206534,,0345413865,0
206534,,0345413881,0
206534,,0345413903,0
206534,,0345417623,0
206534,,0345446666,7
206534,,0345452569,0
206534,,0375500510,0
206534,,0375703063,0
206534,,0380716542,0
206534,,0380730820,0
206534,,0380731851,0
206534,,0380778556,0
206534,,0380789035,8
206534,,0380973650,8
206534,,038542017X,0
206534,,0385484518,0
206534,,0385498721,0
206534,,038550120X,0
206534,,0385503822,0
206534,,0385509510,9
206534,,0385720920,0
206534,,0385722192,0
206534,,0393319296,0
206534,,0394820371,0
206534,,0399149155,0
206534,,0425115801,0
206534,,0425120279,0
206534,,042513699X,0
206534,,0425183971,0
206534,,0440122090,0
206534,,0440180295,10
206534,,0440206154,0
206534,,0440220424,0
206534,,044022473X,0
206534,,0440224764,0
206534,,0440235596,0
206534,,0440236703,0
206534,,0440236738,0
206534,,044023722X,0
206534,,0440498058,0
206534,,0446350982,9
206534,,0446365386,0
206534,,0446601241,0
206534,,0446605484,0
206534,,0446606243,0
206534,,0446608602,0
206534,,0446609404,0
206534,,0446610038,0
206534,,0446611212,0
206534,,0446611808,0
206534,,0446611921,0
206534,,0446612790,0
206534,,044900371X,10
206534,,0449003787,0
206534,,0449003795,0
206534,,0449005615,0
206534,,0449221512,0
206534,,0451124340,0
206534,,0451149513,0
206534,,0451153553,0
206534,,0451161351,7
206534,,0451184726,0
206534,,0451206711,0
206534,,0452282152,0
206534,,0515121495,0
206534,,0525947647,0
206534,,0553279556,0
206534,,0553280368,0
206534,,0553284363,0
206534,,0553562614,0
206534,,0553562738,0
206534,,0553571656,0
206534,,0553572202,0
206534,,055357227X,0
206534,,0553572512,9
206534,,0553572997,0
206534,,0553580515,10
206534,,0609804138,0
206534,,060980619X,0
206534,,0671001132,0
206534,,0671004565,0
206534,,0671025333,8
206534,,067102535X,0
206534,,0671027360,0
206534,,0671027387,0
206534,,0671028375,0
206534,,067169071X,0
206534,,0671867172,0
206534,,0679429220,0
206534,,0679446486,0
206534,,0679457313,0
206534,,0679731725,10
206534,,0679745580,7
206534,,067976397X,0
206534,,067976402X,0
206534,,0684857820,0
206534,,0684872153,10
206534,,0743418174,0
206534,,074343627X,0
206534,,0743439740,0
206534,,0767902513,9
206534,,0767905385,0
206534,,0786866845,9
206534,,0804106304,0
206534,,0804111359,0
206534,,0812509250,0
206534,,0812550757,0
206534,,0812575717,0
206534,,0812967240,0
206534,,1400031346,9
206534,,1573225517,0
206563,45,0060391626,7
206563,45,0060928336,6
206563,45,0060977493,10
206563,45,0312243022,10
206563,45,0312274920,10
206563,45,0345422392,0
206563,45,0375500510,10
206563,45,0399147195,10
206563,45,0425174271,6
206563,45,0440211263,10
206563,45,0440224675,10
206563,45,044023722X,8
206563,45,0446610399,5
206563,45,0449003787,10
206563,45,0449221482,10
206563,45,0449223612,10
206563,45,0451188489,10
206563,45,0452282829,10
206563,45,0553263226,10
206563,45,0553279556,10
206563,45,0553280341,10
206563,45,0553284789,10
206563,45,0553287737,10
206563,45,0553560247,0
206563,45,0553569570,10
206563,45,0553579606,8
206563,45,0671027662,0
206563,45,0679442790,10
206563,45,0679721886,0
206563,45,0679781587,10
206563,45,074322535X,10
206563,45,0743436210,8
206563,45,1400031354,0
206563,45,1400031362,0
206563,45,140003180X,0
